timestamps population node_ids
1896.23822413522 external 85
1935.7216972574702 external 85
1959.8455199646237 external 85
2630.769225612151 external 85
2741.933578088839 external 85
2793.965878378657 external 85
2801.8326089904363 external 85
2893.1297979002356 external 85
2995.7686739001756 external 85
534.048788263327 external 86
932.659242487744 external 86
990.5457337995003 external 86
1025.6354370060867 external 86
1068.4754487276966 external 86
1141.7861644349646 external 86
1417.7756310239497 external 86
1550.6381180281621 external 86
1636.7023532410926 external 86
1654.47282289009 external 86
1670.6486636951815 external 86
1740.4037326368343 external 86
1870.85994709834 external 86
2009.8950741262524 external 86
2035.5023537625384 external 86
2046.049462922679 external 86
2094.575158401415 external 86
2344.8894018544943 external 86
2423.7159353219968 external 86
2462.296856072487 external 86
2501.399491367611 external 86
2515.5658765540566 external 86
2579.66381328178 external 86
2736.3795971117784 external 86
569.6342279372169 external 87
587.9321951687871 external 87
702.8019001533638 external 87
844.1854533792921 external 87
851.625458643826 external 87
1041.4302532621937 external 87
1218.2281356170324 external 87
1282.196560039327 external 87
1364.3906883398827 external 87
1489.3602783150047 external 87
1602.2926244227463 external 87
1603.9600467842406 external 87
1617.020506639429 external 87
1634.764721382924 external 87
1775.6906825484327 external 87
1833.6874551322278 external 87
1912.5437695332455 external 87
2060.6866973956135 external 87
2102.3871812976913 external 87
2240.5736907073656 external 87
2298.966970201483 external 87
2346.316773000522 external 87
2386.818883278045 external 87
2721.902059174233 external 87
2869.731362887211 external 87
2871.7716295745035 external 87
649.3610698046156 external 88
665.5159174414467 external 88
673.4568385318389 external 88
710.3018230192176 external 88
808.1667273179422 external 88
904.0204683614431 external 88
936.2961582171952 external 88
995.29656653131 external 88
1019.1083467849753 external 88
1024.2986090120617 external 88
1097.0663573275672 external 88
1139.6828146124137 external 88
1217.9642807555738 external 88
1510.7853310609848 external 88
1526.2602866705581 external 88
1526.4566812295782 external 88
1534.4560918872671 external 88
1596.5775040592166 external 88
1719.312575726363 external 88
1806.2446082860008 external 88
1874.5434256071433 external 88
1918.233296028718 external 88
1955.335920981555 external 88
2002.5422839574092 external 88
2097.1232381062864 external 88
2115.4859536818994 external 88
2263.047521229187 external 88
2348.6737358986757 external 88
2380.029312396492 external 88
2449.57488928881 external 88
2778.6622662953305 external 88
2780.732705644653 external 88
2802.987408684126 external 88
2862.477039731035 external 88
2964.209690386326 external 88
2988.064381297957 external 88
602.882137049414 external 89
812.7910255011885 external 89
852.7370324882655 external 89
1029.3192693621397 external 89
1076.8360380730578 external 89
1105.9718230530343 external 89
1348.6227744534297 external 89
1358.2979285847964 external 89
1644.5734251240956 external 89
1705.91745451876 external 89
2196.8898125477635 external 89
2274.4546115461894 external 89
2416.1250910337612 external 89
2416.8347044788734 external 89
2485.4849987186676 external 89
2619.2176948865626 external 89
2771.923804880846 external 89
2789.1271014264703 external 89
2843.422553830368 external 89
2897.735392028897 external 89
2908.6767983256855 external 89
2967.2039727070396 external 89
535.6933173875765 external 90
592.357902823763 external 90
916.6713864432224 external 90
919.8935527110044 external 90
1009.4252180593477 external 90
1145.4629671135663 external 90
1288.5429611313941 external 90
1414.3992453702601 external 90
1544.026858898808 external 90
1550.1094188276752 external 90
1626.4957050229475 external 90
1779.2672458902064 external 90
1789.1460232473273 external 90
1790.358334371581 external 90
1958.861712020262 external 90
2083.4434620880406 external 90
2136.5814062770323 external 90
2418.585391333441 external 90
2564.084730905042 external 90
2907.8530525183387 external 90
565.6417264905973 external 91
706.1727195998682 external 91
816.794248075425 external 91
983.6309132443221 external 91
1138.6009415150284 external 91
1155.2337909520672 external 91
1181.8565819614719 external 91
1212.7446438165637 external 91
1383.3938125276086 external 91
1549.8580676331783 external 91
1618.244179996507 external 91
1705.1925903223841 external 91
1880.5939706078498 external 91
1918.076931122903 external 91
1923.2250809553582 external 91
1989.1182934924932 external 91
2234.130728965019 external 91
2390.4187341747684 external 91
2436.086780482047 external 91
2442.783205016459 external 91
2544.0962771206837 external 91
2723.969124284286 external 91
2833.316246881368 external 91
2888.6677567191714 external 91
2901.8329142841603 external 91
532.2906327138886 external 92
557.6879046752703 external 92
726.9571758827658 external 92
1124.4531301194586 external 92
1232.381242293579 external 92
1330.413644099899 external 92
1368.8962314836353 external 92
1370.958699962806 external 92
1392.2530085314409 external 92
1480.0635342971234 external 92
1496.4704251673509 external 92
1711.7454882876375 external 92
1732.5888024584967 external 92
1806.4251115900229 external 92
1878.1718132366439 external 92
1970.7921911866158 external 92
2010.457704658368 external 92
2217.236041810591 external 92
2275.988988084246 external 92
2396.4374745370765 external 92
2497.4731299242085 external 92
2509.933815781994 external 92
2607.3892082496322 external 92
2687.396250576085 external 92
2916.2684765946046 external 92
516.364284015663 external 93
524.8857808658186 external 93
559.7837039577216 external 93
991.1297526226041 external 93
993.3107418666102 external 93
1105.0573038447628 external 93
1198.837788266781 external 93
1302.847114484646 external 93
1327.4737338068976 external 93
1353.1847976568145 external 93
1409.5093989608642 external 93
1419.5862627500335 external 93
1427.3406103959446 external 93
1436.5915608154294 external 93
1521.6838095955216 external 93
1572.3907212401186 external 93
1607.1504597553073 external 93
1645.103792893437 external 93
1668.332730843527 external 93
1721.3514726725778 external 93
1744.0488189296022 external 93
1863.7968920470994 external 93
1877.0281071134807 external 93
2173.1458974708394 external 93
2182.5570707077823 external 93
2469.839026705217 external 93
2648.9919591887915 external 93
2763.158173182403 external 93
514.9914922430722 external 94
534.3881751995236 external 94
563.4438073892373 external 94
591.5226001356064 external 94
628.7519817207444 external 94
714.4671496702148 external 94
717.3248570640916 external 94
765.4956581772881 external 94
793.7830402937852 external 94
887.0834650863595 external 94
1308.1892666927351 external 94
1381.0987516240523 external 94
1436.556518529447 external 94
1482.4816500640818 external 94
1636.169758812758 external 94
1643.6400586744453 external 94
1964.9555667818856 external 94
2019.0699419654106 external 94
2056.714090631381 external 94
2421.942294664441 external 94
2696.6404169458438 external 94
2799.3442511824896 external 94
2801.2123290975496 external 94
2939.2574660492887 external 94
2980.1381445853367 external 94
517.2857041725084 external 95
591.4056634776456 external 95
727.8795381289515 external 95
759.763947596796 external 95
1039.0151892100068 external 95
1060.673806012669 external 95
1067.5297818914523 external 95
1170.9145005912967 external 95
1360.1733486126102 external 95
1666.2171960101978 external 95
1811.9623005706774 external 95
1834.2329167072505 external 95
2214.3758688901926 external 95
2466.246052948362 external 95
2484.0591785179668 external 95
2565.88166533531 external 95
2646.9661081594027 external 95
2705.4016241482764 external 95
506.14736091081636 external 96
604.8210701604038 external 96
627.800585419933 external 96
702.7366211377573 external 96
854.0316327613065 external 96
882.3643633398226 external 96
932.3462630399852 external 96
1233.4675599586328 external 96
1376.7980807225897 external 96
1461.8304003190242 external 96
1486.9329400424708 external 96
1542.3245975357056 external 96
1691.073761511146 external 96
1862.8557704437965 external 96
1890.907377828846 external 96
1999.3961314984374 external 96
2009.3784956485754 external 96
2011.7270912515787 external 96
2091.2836105330507 external 96
2116.6928486913794 external 96
2124.9128219806757 external 96
2255.7825863709563 external 96
2324.6930403493598 external 96
2483.7924508264055 external 96
2592.840268772004 external 96
2723.7013823783955 external 96
2760.425955831957 external 96
2790.980126982152 external 96
2882.82816274155 external 96
2905.1527859498806 external 96
574.0071441456016 external 97
599.7534647805869 external 97
697.8812621023873 external 97
987.9884654731812 external 97
996.5545736425087 external 97
1008.1344101072225 external 97
1193.8212794183064 external 97
1205.4290281501974 external 97
1209.4461830683701 external 97
1252.2066082619178 external 97
1315.0748278973324 external 97
1399.3427175495513 external 97
1470.1282456947836 external 97
1714.5253280516122 external 97
1860.9155085337143 external 97
2273.253240044274 external 97
2337.966550130742 external 97
2346.7764316440926 external 97
2658.071924890636 external 97
2658.4840892812003 external 97
2808.137884503861 external 97
2811.31606079222 external 97
2954.534893199097 external 97
549.3084429127308 external 98
576.8791622457624 external 98
602.5335755064261 external 98
670.2053922275901 external 98
688.9452789732716 external 98
800.7014379701933 external 98
846.6437947685035 external 98
885.6683698597458 external 98
947.52533731568 external 98
1025.7423047879693 external 98
1041.049295125821 external 98
1164.068435821117 external 98
1378.5813667017624 external 98
1411.1525685666118 external 98
1431.0453447600228 external 98
1573.9677955996435 external 98
1594.245742462775 external 98
1598.4587733329304 external 98
1695.0182214740075 external 98
1722.4292030113334 external 98
1741.280520619696 external 98
2140.835883788985 external 98
2175.347933994666 external 98
2409.110411703174 external 98
2428.7385174929464 external 98
2599.6517088429787 external 98
2669.3710188793125 external 98
2677.5565538185147 external 98
2809.8341749732913 external 98
517.7951507785335 external 99
647.1084331548624 external 99
705.9966130222512 external 99
846.1863399106567 external 99
971.337496957573 external 99
974.0335387919384 external 99
993.722782949588 external 99
1057.404617687263 external 99
1328.601663081572 external 99
1370.467862110982 external 99
1469.589084517128 external 99
1470.8048192664533 external 99
1594.98160549027 external 99
1687.3807014462755 external 99
1813.045914912523 external 99
2048.0771408233304 external 99
2063.9179894973304 external 99
2094.2435400952822 external 99
2641.0566988489845 external 99
2658.05062732177 external 99
2785.5713769053864 external 99
2914.6974026696453 external 99
