timestamps population node_ids
22.500000000100183 cortcol 51
474.9000000001737 cortcol 50
466.1000000001717 cortcol 50
452.30000000016855 cortcol 50
368.3000000001495 cortcol 50
355.8000000001466 cortcol 50
337.00000000014234 cortcol 50
319.5000000001384 cortcol 50
301.9000000001344 cortcol 50
296.60000000013315 cortcol 50
278.10000000012894 cortcol 50
256.50000000012403 cortcol 50
79.50000000009763 cortcol 51
355.50000000014654 cortcol 48
336.8000000001423 cortcol 48
307.10000000013554 cortcol 48
20.90000000010016 cortcol 47
473.6000000001734 cortcol 46
465.6000000001716 cortcol 46
452.30000000016855 cortcol 46
365.5000000001488 cortcol 46
356.00000000014666 cortcol 46
336.9000000001423 cortcol 46
319.00000000013824 cortcol 46
302.70000000013454 cortcol 46
297.00000000013324 cortcol 46
277.4000000001288 cortcol 46
246.80000000012183 cortcol 46
240.5000000001204 cortcol 46
26.100000000100238 cortcol 47
187.10000000010828 cortcol 46
127.10000000009492 cortcol 46
86.00000000009726 cortcol 46
79.70000000009762 cortcol 46
26.800000000100244 cortcol 46
22.20000000010018 cortcol 46
474.7000000001737 cortcol 45
465.40000000017153 cortcol 45
451.90000000016846 cortcol 45
367.0000000001492 cortcol 45
355.10000000014645 cortcol 45
336.70000000014227 cortcol 45
316.80000000013774 cortcol 45
299.20000000013374 cortcol 45
134.4000000000963 cortcol 46
32.80000000010028 cortcol 47
79.50000000009763 cortcol 47
86.00000000009726 cortcol 47
299.8000000001339 cortcol 48
295.0000000001328 cortcol 48
277.70000000012885 cortcol 48
254.20000000012357 cortcol 48
247.500000000122 cortcol 48
241.0000000001205 cortcol 48
186.7000000001082 cortcol 48
134.70000000009637 cortcol 48
126.50000000009496 cortcol 48
86.20000000009725 cortcol 48
79.60000000009762 cortcol 48
26.700000000100243 cortcol 48
22.000000000100176 cortcol 48
473.3000000001733 cortcol 47
465.40000000017153 cortcol 47
452.1000000001685 cortcol 47
362.5000000001481 cortcol 47
355.00000000014643 cortcol 47
336.8000000001423 cortcol 47
307.2000000001356 cortcol 47
299.60000000013383 cortcol 47
294.6000000001327 cortcol 47
277.20000000012874 cortcol 47
254.3000000001236 cortcol 47
247.60000000012204 cortcol 47
240.60000000012045 cortcol 47
185.800000000108 cortcol 47
134.4000000000963 cortcol 47
127.5000000000949 cortcol 47
458.2000000001699 cortcol 51
942.6999999997904 cortcol 7
466.7000000001718 cortcol 51
25.300000000100223 cortcol 52
833.9999999998893 cortcol 3
786.6999999999323 cortcol 3
757.8999999999585 cortcol 3
703.2000000000082 cortcol 3
657.5000000000498 cortcol 3
619.2000000000846 cortcol 3
941.6999999997912 cortcol 2
894.4999999998342 cortcol 2
832.7999999998904 cortcol 2
786.4999999999325 cortcol 2
755.9999999999602 cortcol 2
701.1000000000101 cortcol 2
622.5000000000816 cortcol 2
898.8999999998302 cortcol 3
941.5999999997914 cortcol 1
833.4999999998897 cortcol 1
787.2999999999317 cortcol 1
757.0999999999592 cortcol 1
702.1000000000092 cortcol 1
667.9000000000403 cortcol 1
619.3000000000845 cortcol 1
946.7999999997868 cortcol 0
898.4999999998306 cortcol 0
837.0999999998864 cortcol 0
793.6999999999259 cortcol 0
781.7999999999367 cortcol 0
755.7999999999604 cortcol 0
700.9000000000103 cortcol 0
891.3999999998371 cortcol 1
622.100000000082 cortcol 0
944.199999999789 cortcol 3
701.4000000000099 cortcol 4
833.8999999998894 cortcol 7
787.2999999999317 cortcol 7
757.8999999999585 cortcol 7
704.500000000007 cortcol 7
672.0000000000366 cortcol 7
621.000000000083 cortcol 7
945.5999999997878 cortcol 6
898.4999999998306 cortcol 6
835.8999999998875 cortcol 6
789.2999999999299 cortcol 6
760.2999999999563 cortcol 6
705.5000000000061 cortcol 6
664.2000000000437 cortcol 6
621.4000000000826 cortcol 4
621.000000000083 cortcol 6
892.1999999998363 cortcol 5
833.2999999998899 cortcol 5
787.1999999999318 cortcol 5
757.0999999999592 cortcol 5
703.7000000000078 cortcol 5
657.7000000000496 cortcol 5
619.3000000000845 cortcol 5
943.19999999979 cortcol 4
893.1999999998354 cortcol 4
834.6999999998886 cortcol 4
793.599999999926 cortcol 4
776.7999999999413 cortcol 4
755.8999999999603 cortcol 4
942.7999999997904 cortcol 5
468.0000000001721 cortcol 59
358.70000000014727 cortcol 59
301.3000000001342 cortcol 59
248.60000000012224 cortcol 55
132.90000000009596 cortcol 55
83.6000000000974 cortcol 55
35.800000000100106 cortcol 55
25.300000000100223 cortcol 55
467.500000000172 cortcol 54
358.5000000001472 cortcol 54
300.9000000001341 cortcol 54
246.1000000001217 cortcol 54
130.5000000000954 cortcol 54
82.90000000009744 cortcol 54
34.00000000010021 cortcol 54
24.50000000010021 cortcol 54
304.3000000001349 cortcol 55
467.600000000172 cortcol 53
301.9000000001344 cortcol 53
247.20000000012195 cortcol 53
131.90000000009573 cortcol 53
83.10000000009742 cortcol 53
34.90000000010016 cortcol 53
24.900000000100217 cortcol 53
468.8000000001723 cortcol 52
361.900000000148 cortcol 52
304.60000000013497 cortcol 52
248.8000000001223 cortcol 52
132.6000000000959 cortcol 52
83.70000000009739 cortcol 52
35.800000000100106 cortcol 52
359.6000000001475 cortcol 53
362.20000000014807 cortcol 55
467.400000000172 cortcol 55
26.20000000010024 cortcol 56
246.6000000001218 cortcol 59
131.40000000009562 cortcol 59
83.00000000009743 cortcol 59
33.60000000010023 cortcol 59
24.600000000100213 cortcol 59
467.70000000017205 cortcol 58
366.0000000001489 cortcol 58
341.40000000014334 cortcol 58
299.30000000013376 cortcol 58
245.3000000001215 cortcol 58
130.60000000009543 cortcol 58
82.60000000009745 cortcol 58
33.60000000010023 cortcol 58
24.40000000010021 cortcol 58
462.90000000017096 cortcol 57
358.8000000001473 cortcol 57
300.50000000013404 cortcol 57
246.2000000001217 cortcol 57
131.20000000009557 cortcol 57
82.90000000009744 cortcol 57
34.600000000100174 cortcol 57
24.600000000100213 cortcol 57
469.90000000017255 cortcol 56
363.00000000014825 cortcol 56
304.800000000135 cortcol 56
248.90000000012236 cortcol 56
133.5000000000961 cortcol 56
84.80000000009733 cortcol 56
36.20000000010008 cortcol 56
475.20000000017376 cortcol 51
1816.399999998996 cortcol 59
