unit_id,best_model,aic_diff1,aic_diff2,resp_sig,sig0.01
951011784,low,2.712698158741361,1.419083508665679,0.9992533802575896,False
951011795,high,2.701340910799388,1.7539361953286914,0.8925699419923291,False
951009711,high,1.7356479520435641,0.10285931941064064,0.5984997177564939,False
951009690,high,1.263852508680202,0.561655492643979,0.04323305346529982,False
951009768,high,7.7649098862586925,0.24070623204715957,9.992007221626409e-16,True
951011598,band,2.5463008446872806,2.0438511103650967,0.6545707716838087,False
951009751,high,4.8175431749394875,5.877152679858796,1.1102230246251565e-16,True
951009730,low,1.996439726520066,6.2534821619252625,0.007550938210490132,True
951009815,high,4.791455271506379,58.502251193703955,0.0,True
951009806,high,1.660691486457381,8.042449072703448,5.539706471324735e-10,True
951009788,band,3.8677086982077924,1.133264841220651,0.6743242140834003,False
951009836,low,0.028739014547284114,1.5024384269999302,0.9999983348980147,False
951011610,low,1.8504599459468238,1.6774516838491138,0.5491559487647119,False
951009875,high,2.0070162737954433,11.912089672458364,0.0,True
951009846,low,2.0812046119253864,4.183543163532249,1.1181323421594058e-06,True
951009897,high,3.8869563932958044,2.000009081060398,0.011945293438610616,False
951009950,high,28.061934599777487,35.897595853480084,0.0,True
951011620,band,8.130425300135173,4.2234260920054965,0.9291842041567229,False
951009926,high,1.2574547754555567,2.0000741335363728,0.9814933701851539,False
951009962,high,0.15384692196744254,0.9218429253953673,0.00037635245022349384,True
951009915,high,1.3111712895376968,6.513222867753825,0.5838375553459716,False
951010005,high,10.88890793537037,1.9999820735754383,0.9079126241240891,False
951010065,high,3.919965077397535,11.503385863280926,0.0005528299800271474,True
951010055,low,0.9763615866341979,0.1636678063364343,0.997026667879844,False
951010045,low,5.151873234483787,2.0994361078779775,0.9999999999999262,False
951011645,low,1.4901445259255013,3.672351607823245,0.0030176853495538225,True
951010113,high,0.6074761150190113,0.9903067699217445,0.0030183804755241628,True
951010147,band,0.18083790737421168,0.6382100848121439,0.9988383402287028,False
951010251,band,0.3296566480568117,50.692294270351226,0.0,True
951010222,high,0.8177525870203226,0.6537460635588559,0.15825685112838317,False
951011657,high,2.115387985420739,40.631430406511754,0.0,True
951010270,low,1.7480189571147093,12.84876632048713,1.0,False
951010259,high,46.46651974103247,70.0929680995921,0.0,True
951010209,high,10.804499304369386,2.00044937519084,,False
951010198,high,2.7254004522009723,20.47142100756156,0.971897450471055,False
951010362,band,2.011465596736798,1.3438653037205768,8.562651554588907e-05,True
951010349,low,3.7612149102569674,6.874137432281486,1.0,False
951010372,high,5.17547060649963,26.92483211512183,0.9999468247080843,False
951010436,high,3.256258356485205,43.19209647115497,0.0,True
951010426,band,0.07643322671754049,27.96989902278449,5.175693207348786e-11,True
951010406,low,5.705921233743197,5.709306309649378,1.0,False
951010490,band,14.466197830972305,21.401212899451366,0.0,True
951010460,band,10.338135374756916,3.408061314779843,0.930539926571174,False
951010563,high,8.520865857117428,103.51171817124111,0.0,True
951010551,high,26.98110303338433,121.6225742759126,0.0,True
951010537,high,1.1683682848637318,6.4111472279386135,0.9999996327513411,False
951010772,high,5.520385909950505,1.8334207181853799,0.09829949746539934,False
951010762,low,2.231832812650282,41.72434388539307,0.0,True
951010677,band,0.9034148323382851,23.060314407414126,0.0,True
951010667,high,18.90809196962607,20.256872647802197,0.0,True
951010656,low,0.693983823721851,17.132479958965178,1.0,False
951010643,high,3.5146643159591804,0.7737101465202159,0.11370548888513754,False
951010612,high,13.893070598780582,30.967581391568274,0.0,True
951010601,high,12.080844155855175,31.13163383074766,0.0,True
951010587,high,0.07192296471487225,18.324906116012812,0.0,True
951010574,high,32.241011860682875,48.40633430938624,0.0,True
951010697,band,22.795061819288094,12.467174941081907,1.1718074000022227e-07,True
951010793,band,4.037268386882175,5.4214160541117735,3.5087919615373053e-06,True
951010782,high,243.90758149579676,2.0003915011814115,0.0,True
951010743,high,41.50275602928002,2.000080855303736,6.094680315982259e-12,True
951010924,high,51.22737742067329,2.0000356871457825,0.003928554303905596,True
951010861,high,190.32633515976772,2.000284151824644,0.0,True
951010850,high,2.403503120559776,154.11760300952744,0.0,True
951010840,high,2.019157137513389,101.11293637970778,0.0,True
951010814,high,4.8371110039452105,2.98023614903002,0.240596198279861,False
951010991,low,2.478605252670036,3.787846327283603,0.99999795300829,False
951010912,low,2.2449367193700027,0.5623731184199414,8.944696427981569e-09,True
951010903,high,25.342834972388232,2.0000734053672886,1.7759209783307917e-05,True
951010891,high,4.153762359613211,44.47561537629349,0.0,True
951011686,low,1.307364548920475,9.384124445660518,7.472534591101976e-09,True
951011023,band,17.17808046097275,28.28086361431656,0.008040156747846083,True
951010983,band,0.23734587967101106,12.918212170315769,0.9999999888021036,False
951010965,high,6.509133465479749,2.583751446638928,0.0,True
951010954,low,4.274095832894034,11.826916010521842,0.9851808400125808,False
951010944,high,0.1533272537379844,1.8039535073821753,3.863036163065381e-06,True
951010933,high,15.026862495481282,21.061433493058416,0.0,True
951011001,high,16.080993124554993,3.353471804396463,0.0,True
951011043,band,0.6362198544401281,1.2109666555402896,1.4761192268508694e-11,True
951011132,low,3.2849126980723753,2.3966372451920677,0.7302720820815797,False
951011087,high,3.895185485002685,22.997199370188582,0.0,True
951011188,high,39.82278222807139,2.000040088598425,0.00024378186938012192,True
951011245,low,1.3467874540197045,4.518029662342201,0.0,True
951011290,high,9.382978120441521,24.31600773855598,0.0,True
951011350,high,23.904045653575054,2.0024314554334524,5.8896327496116285e-06,True
951015081,low,0.5558795956005724,1.9999496887328405,0.61242821682062,False
951015118,low,0.8353111030649245,0.6165599424149946,0.04805345955854512,False
951015205,high,29.67358463071878,83.6665523189281,0.0,True
951015184,high,3.754589941193558,29.784323343140386,0.0,True
951015246,low,0.0535147580623061,1.2156396133366343,0.14436569162805135,False
951015235,band,11.808958315733207,42.95840701385316,0.1300530394985785,False
951015226,high,9.367156874964166,18.14775293202115,0.0,True
951015255,high,6.95212835113216,8.46629822285081,1.787287517984737e-08,True
951015286,high,0.7490660768883117,12.286388212329484,0.0,True
951015277,low,0.04070330926910515,2.0558575113003315,0.9904132011269994,False
951016916,high,6.056962857684596,16.16283095997943,2.81760503817452e-10,True
951015328,high,0.7713241466408078,6.688503511481599,0.004741851370680172,True
951015338,high,5.491369422126127,13.79179366098947,0.0,True
951015378,band,2.247154252891221,3.537829526892665,0.2766755895050007,False
951015357,high,27.584532733100673,49.15689562804005,0.0,True
951015442,high,14.248184570341664,72.45166543974403,0.0,True
951015347,high,21.50949495565692,108.87523459836689,0.0,True
951015420,high,14.149102405250687,31.74999887750971,1.1102230246251565e-16,True
951015398,high,3.267974017887809,1.8229766215970358,0.00019578227796734904,True
951015462,low,2.086757584911311,1.227067741198539,5.268506513278481e-07,True
951015452,low,1.7137961593316504,5.1652740204488055,0.95114471473126,False
951015491,high,1.0682680268451463,2.0000882720666056,0.2622262526539917,False
951015564,low,6.04358082942116,1.999841861912813,1.0,False
951015554,high,9.47414057725291,3.732353430348894,0.0,True
951015546,high,1.2724978194946743,1.6991075458647629,5.452882589906949e-11,True
951015538,high,3.783064330820025,1.9998967479059502,0.0,True
951015603,high,16.325332698006605,28.90250030855509,5.198064201294983e-13,True
951016973,high,0.035316552812560076,2.1015188503674835,1.871836019518014e-12,True
951016964,low,0.00011819071892205102,1.9997737364656132,0.0,True
951016957,high,0.00948464888097078,2.00369663517381,0.0,True
951016950,high,3.1219351739869126,1.7636209476734166,0.0,True
951015702,high,41.65822668159012,15.160282969329955,0.0,True
951015679,band,9.491236939560167,9.12633847540269,0.0,True
951015671,high,0.743458644599059,2.0000011938093394,0.0,True
951015589,low,4.639120490659366,2.1931952943473334,9.765217194868114e-07,True
951015693,low,7.782831926314202,2.0000048724004955,0.0,True
951015687,low,1.4546277726244625,8.028586321797093,0.0,True
951015658,low,2.7469089583341884,10.922867301392898,1.0,False
951016981,high,4.731475902276088,0.16002686066212846,8.78644160414721e-05,True
951015832,band,8.2638402056225,8.706833280078172,0.0,True
951015821,high,30.565037350292187,25.669382963719727,0.0,True
951015732,high,9.397684162284122,20.724145405800527,0.0,True
951015725,high,5.874822734996769,0.22077662838341894,0.0,True
951015785,high,2.005183342851069,22.978863351583072,0.8333600255200837,False
951015775,band,8.40330150474847,62.370580470741515,0.0,True
951015759,low,3.9749670165442694,1.4785525485266362,1.0,False
951015748,low,4.56008997255185,10.538923593652498,1.0,False
951015882,high,4.2667766556917,38.29553926485406,2.1214390577561915e-08,True
951015802,high,18.821318141599136,2.0000231680415936,0.0,True
951017162,high,2.4117649596217916,6.945358804732237,0.0018106315932953088,True
951015960,high,6.456923922286819,6.782921269992471,0.07483823558093095,False
951015941,low,3.3517681957171135,3.195399658273118,9.434708569955319e-11,True
951015921,high,12.230828700072607,13.246615984950154,2.220446049250313e-16,True
951015912,high,2.3628071968895483,1.084367739175832,0.00759175786022781,True
951015904,band,4.716639046639102,10.452200070205777,1.0542711148531225e-10,True
951015892,high,2.000312477221428,0.022314978231975147,0.2577370862789372,False
951015810,band,4.964340209391025,0.42507720417540895,3.206324095117452e-13,True
951015998,high,9.438643489468063,2.00023978205229,0.0,True
951015989,high,3.684543464814851,30.67595036253556,0.0,True
951015977,high,11.747666011318188,51.60516552495926,0.0,True
951017008,high,2.57196668417032,5.438714276036649,0.5200916246873085,False
951016010,band,7.148815994705217,6.362222359002317,0.0,True
951015969,low,0.012749612378797792,1.8734853243504972,0.9999662564937747,False
951016085,high,1.999123373150269,46.49513808643792,0.0,True
951017017,high,4.485082527332338,1.9999969035305867,2.6612045900265e-13,True
951016046,low,2.454189777283773,0.20713316072271937,0.9999999999999996,False
951016028,high,7.928174172350282,62.32118502622825,0.0,True
951016119,low,1.9847027557607362,0.05540901608594595,0.0,True
951016094,high,2.022047311062579,45.12095082278438,0.0,True
951016108,high,65.84727159734655,2.0000076434464518,0.0,True
951016185,high,10.991171719909744,16.22665143010181,0.0,True
951016138,high,0.3524800525394767,2.0009608313566503,1.255440196246127e-11,True
951016128,high,49.19928878320252,43.17547037810414,0.0,True
951017039,high,4.698281398509835,22.604647745368084,0.0,True
951017028,band,13.322795124185973,1.1832581754302964,0.0,True
951016211,high,6.892674913055885,2.0000644428207295,6.808520414125496e-11,True
951016166,high,13.094739860481809,1.9998097817780263,1.0,False
951017169,low,2.729190209536881,1.9999565970825586,0.11483847323376584,False
951016307,high,2.358122411131035,23.455923242451945,0.0,True
951016345,high,2.0182912024133657,79.56975034982702,0.0,True
951016318,low,2.034190997991459,5.346315397242265,2.55351295663786e-15,True
951016436,high,6.58851146970045,16.599938377727028,0.0,True
951016483,band,0.7634090517800587,32.625138859467484,0.0,True
951019683,band,0.11305097947683862,1.3659448801661256,0.5555623039205185,False
951019747,low,0.9910750147676026,0.004602246454851411,0.9999962530969172,False
951019783,high,8.244200604066918,8.84811316455648,0.0,True
951019848,band,0.27471482316303764,3.5745963232061513,0.9498393237575392,False
951019901,high,0.7531344391973107,0.8233827189114891,0.016802279017570365,False
951019883,low,1.5159888094084408,1.1160028879525044,0.9967013950348077,False
951019857,low,8.191719737419135,2.2000686008138928,0.9999999999999999,False
951019928,high,2.3927573011035292,8.879898714590809,0.0,True
951019954,band,1.4614027845834698,1.8287858542743152,4.470441950155113e-05,True
951020029,low,0.07844162373567087,1.8727951064383888,0.35820053052738754,False
951020015,high,1.9240212583995344,2.000011811576144,0.0009151327897045647,True
951020007,high,32.05947978932386,35.625079228711456,0.0,True
951019998,band,3.3102269369506985,7.730550152137425,0.0551107170811318,False
951020133,high,0.6108366932348872,1.5475663750619333,0.7117076438445775,False
951020056,low,2.5545771201526577,0.20117763832499236,0.6927375219277253,False
951020072,low,0.09732592893828951,1.9480244251804208,0.9949718850130113,False
951020064,high,0.49818324562352245,1.3785348113393638,0.9999437172540506,False
951020143,band,11.703143213269982,22.957732903857845,0.0,True
951020047,band,7.750294961711916,22.07908873435963,0.0,True
951020107,high,3.885120879617716,1.6493680080802733,0.9999560749368406,False
951020097,band,5.089315975161412,0.2388117450146865,0.9996982846197312,False
951020090,band,2.0984653678028735,52.88681126565143,0.0,True
951020160,high,23.731367058431033,40.05222223513897,3.0552393948113377e-10,True
951020151,low,0.28070063332901896,1.6780976990434056,0.9999935527109644,False
951020184,high,9.56331504449804,16.054780075725148,0.0,True
951020218,high,22.967847861027394,16.961764970320928,0.0,True
951020912,band,0.9476757824129436,32.427231154850915,0.0,True
951020760,high,0.5275537651394302,1.580911621882791,2.8906611819756733e-06,True
951020321,high,0.14178140231408065,1.4016714245692583,0.32083171866256577,False
951020314,high,12.510265040825502,2.0000450106708882,0.05807884424681753,False
951020297,low,2.2556898138317933,4.579666616287739,0.0005395637119062213,True
951020253,band,4.6467367148478615,5.920627539707425,0.9989606998390644,False
951020751,high,9.836365092847402,1.9997366970683146,0.9989056775884388,False
951020270,high,2.69405343687248,18.52833069382899,1.3686463073980804e-10,True
951020227,high,37.411095677556546,128.17843140520745,0.0,True
951020345,band,0.030119495282349362,0.00505687477294714,5.260183510991112e-09,True
951020858,low,2.267120901755675,10.685724972676553,0.16900702235924758,False
951020363,high,5.083147787052553,2.0000002020977945,0.0003321844749142322,True
951020443,high,1.3263736442346215,0.3080610073001253,0.040796520212748044,False
951020507,high,2.6199957685992104,1.9990923565452476,0.0,True
951020804,high,8.23673080414386,2.000220700605894,2.913891350431186e-12,True
951020603,high,10.324101178257024,22.009318077558873,0.0,True
950992669,low,3.361426251600278,4.31218659221031,0.8810602260870479,False
950992659,band,0.8592738664802937,4.1266361854068805,0.7883155440203737,False
950992713,band,1.0802159427264861,1.0853616924277318,0.9970017494747819,False
950992725,high,4.142946429075096,16.023636491229013,0.0,True
950992790,band,0.8826899382412421,9.839908985079546,0.9999994950400727,False
950992768,low,2.608127421667202,0.6154778711057212,0.17092941910329917,False
950992866,high,27.26967179803114,24.119070231619617,0.0,True
950992854,low,43.155974623679185,2.000141322583886,1.0,False
950994548,low,0.09556261615588824,1.8824779404648524,0.6849448947200008,False
950994538,low,2.3341546266618707,0.13755163173647134,0.9999999999999992,False
950992896,band,0.650391606251219,16.894578458767228,0.9999999981043691,False
950992967,high,,,0.33843812631568126,False
950992960,band,3.6190675105383434,1.3237604016164823,0.0,True
950993018,band,12.665096655684806,9.369769631042459,0.0,True
950992977,high,1.9539580751709593,0.9807375066108648,0.6639386502682921,False
950993062,high,15.232832488913118,10.311263821857438,0.0,True
950993042,band,6.46867749744365,52.44986391973009,0.9999989126286025,False
950993335,high,3.7141069171013896,12.555059264685951,0.0,True
950993102,high,6.561378626258374,1.9998065670265532,0.0,True
950993092,high,2.0294831425148914,3.667089430566193,0.999999894524416,False
950994421,high,2.423861635109006,76.31842507789247,0.999999485744424,False
950993237,high,16.916499708781203,48.225514666637764,0.0,True
950993082,high,2.2141466431694425,61.727324621994285,0.0,True
950993072,high,2.171187012425662,40.04994735025366,0.0,True
950993221,high,2.0111813892806367,63.30160904897298,2.220446049250313e-16,True
950993208,band,3.6115828921872435,6.626550263452032,0.9999999998494831,False
950993183,high,1.3139562797357485,0.9531352883761883,0.0,True
950993173,band,4.541949199667442,18.870409549957685,0.0901592610493761,False
950993147,high,1.0944541573963988,1.8032125877319913,1.0,False
950993126,high,20.59192631945416,2.0001254723886177,0.0,True
950993112,high,1.8605331743128772,3.015849000267849,0.9999995750815367,False
950993470,band,1.9953637136302405,1.3233751136552883,0.0,True
950993280,band,4.21484963880016,5.680238433994646,0.0,True
950993252,low,12.374507751285591,133.32020340780946,0.0,True
950993401,low,2.9543490933309613,1.2898687187765745,0.9999999999948417,False
950993379,low,8.711069975763735,11.520150854655185,1.0,False
950994430,band,1.2899188727668047,3.3703037154624553,0.9999999946284249,False
950993459,high,7.62924036039135,40.06728365808044,2.0098256392486746e-11,True
950993427,low,4.257143838939328,28.645058108491185,0.4982617252898752,False
950993414,low,0.9207558376831457,1.5489297765041101,1.0,False
950993522,high,217.75811357654948,2.001619680313297,0.0,True
950993510,high,1.878438235964154,52.658149797377064,0.9897081559445906,False
950993501,high,0.583599209736235,27.260299509621063,6.661338147750939e-16,True
950993489,high,6.2364410850514105,30.4849106169479,0.0,True
950993722,band,8.434488913733844,4.725438385616712,0.0,True
950993713,low,0.11424657283384931,1.7351765537439974,9.85878045867139e-14,True
950993704,band,21.472601977498357,7.773769382434693,0.0,True
950993696,high,3.141763539820829,26.685572402902437,5.551115123125783e-16,True
950993681,high,3.459067095535829,12.904647506779952,8.573738692341237e-07,True
950994439,low,3.316773265265283,11.59530856601532,1.0533536889401063e-05,True
950993746,high,0.14749757651907203,0.8709912584563426,0.635596228623999,False
950993738,band,6.6011023869406245,10.39436288805274,0.0,True
950993730,low,1.840829352115577,1.3320338082713192,0.9713410866910537,False
950993776,high,4.1037030952962255,2.5747521791759596,0.7253045085138671,False
950993760,high,9.795982080853491,2.098217809724929,0.0,True
950993752,band,0.03974421502528003,0.3237952900338996,0.9982369066380941,False
950993803,high,11.080287204853903,2.0000590988222484,7.608390990565539e-07,True
950993794,low,2.752365172044847,7.698916014666224,0.0,True
950993827,high,2.241141899039974,3.0883815756714768,0.5228900842465526,False
950993864,high,2.555560640973283,29.63361298920745,5.0624080039085584e-08,True
950993847,low,0.9693077477886618,0.17101307727784842,0.0,True
950993997,high,4.009129650367186,37.57703853935095,0.0,True
950994125,band,0.8059614663043533,2.0206625789173245,0.0,True
950994455,high,,,5.959239603559041e-06,True
950994005,high,17.08540605879722,2.0000336137872523,4.440892098500626e-15,True
950994067,low,2.5536399381351202,16.544746967493438,0.0,True
950994144,high,8.603833297757319,7.717001298290029,9.690828755570813e-06,True
950994095,high,2.5555201066904374,8.088868954041573,0.0,True
950994081,low,1.768789323768985,3.90660901359918,0.8820466528339447,False
950994205,low,10.062263509989066,82.878274802987,0.0,True
950994494,high,1.621256779546087,66.32872892413664,0.0,True
950994263,low,0.06532305134169292,1.9995550106477822,1.3482506699968866e-07,True
950994307,low,2.1098549235209703,49.00859830558011,1.0,False
950996250,low,1.7566340602808168,1.999998945854827,0.9999979218651761,False
950998493,high,68.18883555130287,94.7518788158734,0.0,True
950996262,high,11.36997965218967,181.64883601849243,0.0,True
950996273,low,4.027269419128402,21.831384927723093,1.0,False
950996338,high,6.20374840535294,6.719221714032187,0.21712525248229775,False
950996380,low,4.486460928722522,49.12738168363808,1.0,False
950996395,high,3.5913343174240673,2.2816657140018606,0.9980367537324012,False
950996469,low,0.053806641186383786,2.00014827817472,0.45563926473613514,False
950996533,high,1.0274020660503993,28.132873903956465,9.321432514752814e-13,True
950996519,high,2.8765608732785495,651.8791903698909,0.0,True
950998523,high,29.53377101740807,2.000035111603779,0.9999979916128813,False
950996559,low,4.879405695203673,2.0595554920645327,1.0,False
950996568,band,0.15519615750463345,6.956920584094405,0.0,True
950996735,low,2.6545413050521915,16.30588332821469,0.9999999999190143,False
950996725,high,4.290993884550062,31.034824486154093,0.0,True
950996715,low,2.0849983808859065,1.6500438318395254,0.07238117146010792,False
950996704,low,2.240089805471655,0.7697499562261783,1.0,False
950996811,low,20.74522769415603,176.85497974649854,1.0,False
950996675,band,4.268983750780535,49.253765417591694,0.0,True
950996665,high,2.2659765072601203,5.150168331056989,1.0,False
950996799,high,3.3770275895647046,16.049628517532256,0.0,True
950996760,band,0.7249380876235136,12.571744169777048,0.0,True
950996747,high,2.525786211920149,129.6220962788932,0.0,True
950998894,high,1.9555637178434608,35.109335124945005,2.4609435045341854e-08,True
950996928,high,3.027058921765729,80.19951255016053,0.0,True
950996912,high,2.0607473484955108,42.156283068640505,1.4175633999968795e-09,True
950996897,band,2.5952691945926745,18.08281811736856,5.172873240866238e-11,True
950998550,low,5.537330871871973,56.152355326461816,0.29602527732559003,False
950996879,low,3.65982503512123,34.22085911225281,1.0,False
950996861,band,0.9414460264691797,0.31315519382030743,0.333961831413747,False
950996985,high,20.994320603444635,65.72430674199177,0.0,True
950996971,high,6.7772745634531475,2.0000024061641852,0.9999952139270007,False
950996956,low,1.6011332199319241,5.178527629192303,0.41732247338475004,False
950997048,high,0.8631522448966393,52.63268745520827,0.00021984907218475236,True
950997019,high,3.748844484024062,83.67350791010062,0.02701743594776773,False
950997109,high,74.83584734125884,98.23033125652705,0.0,True
950997071,band,0.458942553051088,4.9237397937943115,1.0,False
950997059,low,6.113813265344788,1.4507116453963818,0.017993444489447397,False
950998563,high,2.5778459299226597,33.95728810455023,3.319274458624122e-07,True
950997162,band,7.291217014218546,4.281146363237667,0.0,True
950997147,high,3.1045438190285495,0.5020376690874855,0.0,True
950997133,high,0.14130505788546088,2.0925108304542164,0.0,True
950998576,band,3.9524800449771647,5.813704351866136,0.9999998478454606,False
950997215,high,24.569808666360018,2.0002768149179246,4.440892098500626e-16,True
950997201,low,1.7348657141254336,0.1148980308547749,0.8526902755140624,False
950997181,high,6.702634148610628,2.000005966599133,0.005126094940682835,True
950997295,low,1.7902772440125432,1.377722524395267,1.0,False
950997264,band,17.262288121254983,1.560639981104373,2.4202861936828413e-14,True
950997323,high,8.272943478582732,2.000164240859334,0.5096014441782506,False
950997404,high,5.880115958149247,27.75179599660038,0.0,True
950997499,band,4.3630187937083065,3.0756781333028584,3.5245621976542907e-09,True
950997449,high,14.315260556414387,25.730191124997305,2.1883004475142798e-07,True
950998613,high,5.643799969387487,16.687131133163803,0.0,True
950997544,high,1.9352424202488692,41.01470557817845,0.0,True
950998637,band,3.9255170480637958,31.950413751301937,0.0,True
950998625,high,1.8394943920643527,23.732751308719486,0.0006321784612820514,True
950997664,high,13.750520123825709,13.894092106889275,0.0,True
950997630,high,2.018340593932294,29.090451456656638,0.0,True
950998077,high,138.28515298961315,1.999760621407404,7.575564509032517e-08,True
950998043,high,13.767993900366719,79.0724914285729,0.0,True
950998143,high,1.0761798614279314,4.020933527042644,0.8030423798280979,False
950998117,high,10.732494040487154,110.49711015917319,0.0,True
950998912,band,0.8844657435308818,4.0929516873612215,0.00010677955945126438,True
950998280,band,0.629040132465235,3.8966779111486147,0.007960421103744175,True
950998772,low,1.0100392054123972,1.2466006507522138,0.9999611244932068,False
951001131,high,93.45137821559138,192.57648375282338,0.0,True
951001174,low,1.2826489015942002,67.2636959173667,1.0,False
951001256,band,0.6459082668185374,1.6024409978721792,0.34011103252388797,False
951001305,low,2.0969590177692226,17.135222076669834,1.0,False
951001397,high,105.96662403095502,195.0656441774172,0.0,True
951001450,high,5.441194716231621,67.600891600983,0.0,True
951001433,high,82.68616748944441,207.1872371050581,0.0,True
951001503,high,13.549862879382772,79.62917430192681,4.2954528822747307e-13,True
951001485,low,3.274665739574175,32.472883064834946,1.7226839847839237e-05,True
951001802,high,0.05573579363863246,1.9999609684105053,0.0,True
951001791,high,7.258779391174585,45.02354803369906,0.0,True
951001777,high,17.570950221902194,109.62775515111184,0.0,True
951001864,high,22.05154673734137,66.31740868571956,0.0,True
951001850,high,7.629418912262004,1.9999042129409546,0.736690736394658,False
951001988,band,1.734826785762607,7.933320560401398,0.0,True
951001877,high,54.579102620680715,171.26236240906246,0.0,True
951001839,low,5.200503226993874,9.63360293709843,1.0,False
951001967,high,23.88810966067672,47.287794326327,0.0,True
951001956,low,4.451035750594201,8.43290991695062,0.0,True
951001945,low,3.1164105171953906,19.580076725292884,1.0,False
951001932,high,64.53156734770528,84.05018395495745,0.0,True
951001919,high,6.365443745979064,63.06334565816087,0.0,True
951001907,high,0.7217421088989795,1.2833011327855957,0.0,True
951002024,high,1.7855983852646204,58.211671210481086,0.0,True
951001999,high,0.7308525429766632,3.518462308625317,0.0,True
951002132,band,7.433758400562056,29.13029510014485,0.0,True
951001978,low,1.6134394386463669,4.792624620660433,0.0,True
951002116,high,1.7084963741399406,7.873701228184018,0.0,True
951002101,high,67.22936855686953,74.155508890193,0.0,True
951002222,high,61.12693967234543,192.47778564836824,0.0,True
951002085,low,0.29651910112988844,15.357760373051178,0.0,True
951002063,high,1.8518531344182065,21.979778734539195,0.024420512375348924,False
951002051,band,6.731039768486767,38.691617877331396,0.0,True
951002170,high,1.6372171450516362,11.061465956560369,0.0,True
951002348,band,0.49374321071150007,35.32994916299913,0.0,True
951002333,high,4.950091653496543,123.68602098169993,1.6626866328195433e-08,True
951002308,high,0.36813526415448905,88.34210992278463,1.0761749459131664e-05,True
951002295,high,26.16297976625151,31.667648492569242,0.0,True
951002209,high,2.1792207152221863,2.581206535510148,0.006618569107194494,True
951002160,low,2.621787771195045,7.179425874159506,0.309211788431764,False
951002500,band,25.848437649948664,6.155019736378904,0.0,True
951002444,high,1.4844799009747476,23.9240838646607,0.9156019022206145,False
951002434,high,28.585659155642134,82.81855700094411,0.0,True
951002563,high,10.904550135943737,49.85210565028103,1.8556284187010164e-07,True
951002529,high,0.35518125116770705,1.0702891545247297,6.288524109043792e-05,True
951004172,band,0.9540324511610834,3.3086801875056153,7.386479805582269e-08,True
951002605,low,2.3008912011860048,79.96852465540519,0.0,True
951002592,high,10.013179881087012,10.770078219830225,0.0,True
951002578,low,1.970332753069556,1.0537984346717622,0.011289736300350017,False
951002669,high,2.2368924762342886,57.35385175917747,0.17449995603552582,False
951002632,low,2.029124274461765,1.5684724814150286,0.9993052808280106,False
951002785,high,8.728370949454643,0.48100037482163316,0.0,True
951002760,band,0.08219604636934719,0.6250752805020738,0.5362613678694319,False
951002747,low,25.80913975352246,2.000000003777359,0.986084231160278,False
951002852,low,0.18152602106033555,0.25589645096385993,1.0,False
951002839,low,2.3409972151606553,16.48102548844554,0.9999996429235427,False
951004201,low,0.1800483397383914,1.3684554670876992,0.13073867995100175,False
951002798,high,0.17709830271405735,1.9998574849557826,0.0,True
951002890,high,1.6104708940935097,32.574964329350564,0.9203338000888388,False
951003999,low,3.314143430745389,24.692620672229054,1.2910243781028008e-05,True
951002956,low,6.5636882723363215,44.811852460446744,0.0,True
951002943,high,2.0255440630074872,28.345762826761643,2.391542519575296e-11,True
951002919,band,24.121067268708373,10.647741170933102,0.0,True
951004012,low,6.823088813989784,70.1351192617135,0.0,True
951003059,high,1.0780307607142845,0.9378381149576853,0.0,True
951003028,low,1.1826615930576736,146.60631469221585,0.0,True
951003150,high,43.76489381004603,74.72229018615394,0.0,True
951003114,band,6.796967017260982,5.1917799753362885,1.1102230246251565e-16,True
951003100,low,13.743112925795913,88.28922722163838,1.0,False
951003086,band,2.7966268679509767,12.180031429333212,0.0,True
951003324,high,2.479626121522074,0.42502753554572337,0.0,True
951003197,band,20.30578629913566,10.572083364165792,0.0,True
951003181,band,11.86086333049434,23.781389118273182,0.0,True
951004067,low,1.287389085712391,0.15180017282892777,0.0,True
951004054,high,1.842680762878821,13.262817775734476,0.0,True
951003358,low,1.7038441202495989,0.13282840869123902,5.959239603559041e-06,True
951003301,band,18.470527103169275,27.342383915765026,0.0,True
951003437,high,55.81145734663619,84.36744322415325,0.0,True
951003539,low,0.6634133192110028,1.5427249572491775,3.6695979588330374e-11,True
951003455,low,3.103923117599635,5.182060468978591,1.7087539161408927e-09,True
951003590,low,0.35322881562331077,7.804918446738725,0.0,True
951003577,band,0.813880753436024,55.60679418520749,0.0,True
951005135,high,2.366381157897081,28.33921604390889,7.016609515630989e-14,True
951005118,low,0.7578693549617128,1.9999712479991558,0.8275769079676222,False
951005182,high,8.143398853347435,1.9999891477857545,0.0,True
951005167,high,18.721121586733773,43.91678218478063,0.0,True
951007757,high,4.461237135893327,1.9999364676495475,0.0020527578987139528,True
951005311,high,2.533739742187322,2.000343981564015,0.12944031096444575,False
951005262,low,0.07903432190670401,4.896711340495756,0.9517260212054607,False
951005212,low,1.8906393567625912,0.3746513699741172,0.4175908090076843,False
951007776,high,0.9613320320028436,0.1853006131083248,6.329233295687686e-06,True
951005338,low,2.08685576845221,6.703401017102522,0.999988992948711,False
951005365,high,6.007046126287207,29.52343842959334,3.191675024494245e-06,True
